code_site,code_station,grandeur_hydro,date_debut_serie,date_fin_serie,code_systeme_alti_serie,date_obs,resultat_obs,code_methode_obs,libelle_methode_obs,code_qualification_obs,libelle_qualification_obs,longitude,latitude,code_statut,libelle_statut,code_continuite,libelle_continuite
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-24T08:10:00Z,10900.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-24T05:50:00Z,11000.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-24T02:20:00Z,10900.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-24T01:10:00Z,10900.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-23T23:30:00Z,11200.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-23T22:50:00Z,11500.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-23T22:10:00Z,11600.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-23T18:40:00Z,11900.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-23T16:10:00Z,12400.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-23T15:20:00Z,12400.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
